"country","region","population","area","netmigration","gdp","literacy","phones","arable","agriculture"
"Afghanistan","Asia",31056997,647500,23.06,700,36,3.2,12.13,0.38
"Albania","Eastern Europe",3581655,28748,-4.93,4500,86.5,71.2,21.09,0.232
"Algeria","Africa",32930091,2381740,-0.39,6000,70,78.1,3.22,0.101
"American Samoa","Oceania",57794,199,-20.71,8000,97,259.5,10,NA
"Andorra","Western Europe",71201,468,6.6,19000,100,497.2,2.22,NA
"Angola","Africa",12127071,1246700,0,1900,42,7.8,2.41,0.096
"Anguilla","South America",13477,102,10.76,8600,95,460,0,0.04
"Antigua & Barbuda","South America",69108,443,-6.15,11000,89,549.9,18.18,0.038
"Argentina","South America",39921833,2766890,0.61,11200,97.1,220.4,12.31,0.095
"Armenia","Asia",2976372,29800,-6.47,3500,98.6,195.7,17.55,0.239
"Aruba","South America",71891,193,0,28000,97,516.1,10.53,0.004
"Australia","Oceania",20264082,7686850,3.98,29000,100,565.5,6.55,0.038
"Austria","Western Europe",8192880,83870,2,30000,98,452.2,16.91,0.018
"Azerbaijan","Asia",7961619,86600,-4.9,3400,97,137.1,19.63,0.141
"Bahamas, The","South America",303770,13940,-2.2,16700,95.6,460.6,0.8,0.03
"Bahrain","Asia",698585,665,1.05,16900,89.1,281.3,2.82,0.005
"Bangladesh","Asia",147365352,144000,-0.71,1900,43.1,7.3,62.11,0.199
"Barbados","South America",279912,431,-0.31,15700,97.4,481.9,37.21,0.06
"Belarus","Asia",10293011,207600,2.54,6100,99.6,319.1,29.55,0.093
"Belgium","Western Europe",10379067,30528,1.23,29100,98,462.6,23.28,0.01
"Belize","South America",287730,22966,0,4900,94.1,115.7,2.85,0.142
"Benin","Africa",7862944,112620,0,1100,40.9,9.7,18.08,0.316
"Bermuda","North America",65773,53,2.49,36000,98,851.4,20,0.01
"Bhutan","Asia",2279723,47000,0,1300,42.2,14.3,3.09,0.258
"Bolivia","South America",8989046,1098580,-1.32,2400,87.2,71.9,2.67,0.128
"Bosnia & Herzegovina","Eastern Europe",4498976,51129,0.31,6100,NA,215.4,13.6,0.142
"Botswana","Africa",1639833,600370,0,9000,79.8,80.5,0.65,0.024
"Brazil","South America",188078227,8511965,-0.03,7600,86.4,225.3,6.96,0.084
"British Virgin Is.","South America",23098,153,10.01,16000,97.8,506.5,20,0.018
"Brunei","Asia",379444,5770,3.59,18600,93.9,237.2,0.57,0.036
"Bulgaria","Eastern Europe",7385367,110910,-4.58,7600,98.6,336.3,40.02,0.093
"Burkina Faso","Africa",13902972,274200,0,1100,26.6,7,14.43,0.322
"Burma","Asia",47382633,678500,-1.8,1800,85.3,10.1,15.19,0.564
"Burundi","Africa",8090068,27830,-0.06,600,51.6,3.4,35.05,0.463
"Cambodia","Asia",13881427,181040,0,1900,69.4,2.6,20.96,0.35
"Cameroon","Africa",17340702,475440,0,1800,79,5.7,12.81,0.448
"Canada","North America",33098932,9984670,5.96,29800,97,552.2,4.96,0.022
"Cape Verde","Africa",420979,4033,-12.07,1400,76.6,169.6,9.68,0.121
"Cayman Islands","South America",45436,262,18.75,35000,98,836.3,3.85,0.014
"Central African Rep.","Africa",4303356,622984,0,1100,51,2.3,3.1,0.55
"Chad","Africa",9944201,1284000,-0.11,1200,47.5,1.3,2.86,0.335
"Chile","South America",16134219,756950,0,9900,96.2,213,2.65,0.06
"China","Asia",1313973713,9596960,-0.4,5000,90.9,266.7,15.4,0.125
"Colombia","South America",43593035,1138910,-0.31,6300,92.5,176.2,2.42,0.125
"Comoros","Africa",690948,2170,0,700,56.5,24.5,35.87,0.4
"Congo, Dem. Rep.","Africa",62660551,2345410,0,700,65.5,0.2,2.96,0.55
"Congo, Repub. of the","Africa",3702314,342000,-0.17,700,83.8,3.7,0.51,0.062
"Cook Islands","Oceania",21388,240,NA,5000,95,289.9,17.39,0.151
"Costa Rica","South America",4075261,51100,0.51,9100,96,340.7,4.41,0.088
"Cote d'Ivoire","Africa",17654843,322460,-0.07,1400,50.9,14.6,9.75,0.279
"Croatia","Eastern Europe",4494749,56542,1.58,10600,98.5,420.4,26.09,0.07
"Cuba","South America",11382820,110860,-1.58,2900,97,74.7,33.05,0.055
"Cyprus","Asia",784301,9250,0.43,19200,97.6,NA,7.79,0.037
"Czech Republic","Eastern Europe",10235455,78866,0.97,15700,99.9,314.3,39.8,0.034
"Denmark","Western Europe",5450661,43094,2.48,31100,100,614.6,54.02,0.018
"Djibouti","Africa",486530,23000,0,1300,67.9,22.8,0.04,0.179
"Dominica","South America",68910,754,-13.87,5400,94,304.8,6.67,0.177
"Dominican Republic","South America",9183984,48730,-3.22,6000,84.7,97.4,22.65,0.112
"East Timor","Asia",1062777,15007,0,500,58.6,NA,4.71,0.085
"Ecuador","South America",13547510,283560,-8.58,3300,92.5,125.6,5.85,0.07
"Egypt","Africa",78887007,1001450,-0.22,4000,57.7,131.8,2.87,0.149
"El Salvador","South America",6822378,21040,-3.74,4800,80.2,142.4,31.85,0.099
"Equatorial Guinea","Africa",540109,28051,0,2700,85.7,18.5,4.63,0.03
"Eritrea","Africa",4786994,121320,0,700,58.6,7.9,4.95,0.102
"Estonia","Eastern Europe",1324333,45226,-3.16,12300,99.8,333.8,16.04,0.04
"Ethiopia","Africa",74777981,1127127,0,700,42.7,8.2,10.71,0.475
"Faroe Islands","Western Europe",47246,1399,1.41,22000,NA,503.8,2.14,0.27
"Fiji","Oceania",905949,18270,-3.14,5800,93.7,112.6,10.95,0.089
"Finland","Western Europe",5231372,338145,0.95,27400,100,405.3,7.19,0.028
"France","Western Europe",60876136,547030,0.66,27600,99,586.4,33.53,0.022
"French Guiana","South America",199509,91000,6.27,8300,83,255.6,0.14,0.066
"French Polynesia","Oceania",274578,4167,2.94,17500,98,194.5,0.82,0.031
"Gabon","Africa",1424906,267667,0,5500,63.2,27.4,1.26,0.061
"Gambia, The","Africa",1641564,11300,1.57,1700,40.1,26.8,25,0.308
"Gaza Strip","Asia",1428757,360,1.6,600,NA,244.3,28.95,0.03
"Georgia","Asia",4661473,69700,-4.7,2500,99,146.6,11.44,0.172
"Germany","Western Europe",82422299,357021,2.18,27600,99,667.9,33.85,0.009
"Ghana","Africa",22409572,239460,-0.64,2200,74.8,14.4,16.26,0.366
"Gibraltar","Western Europe",27928,7,0,17500,NA,877.7,0,NA
"Greece","Western Europe",10688058,131940,2.35,20000,97.5,589.7,21.1,0.054
"Greenland","North America",56361,2166086,-8.37,20000,NA,448.9,0,NA
"Grenada","South America",89703,344,-13.92,5000,98,364.5,5.88,0.054
"Guadeloupe","South America",452776,1780,-0.15,8000,90,463.8,11.24,0.15
"Guam","Oceania",171019,541,0,21000,99,492,9.09,NA
"Guatemala","South America",12293545,108890,-1.67,4100,70.6,92.1,12.54,0.227
"Guernsey","Western Europe",65409,78,3.84,20000,NA,842.4,NA,0.03
"Guinea","Africa",9690222,245857,-3.06,2100,35.9,2.7,3.63,0.237
"Guinea-Bissau","Africa",1442029,36120,-1.57,800,42.4,7.4,10.67,0.62
"Guyana","South America",767245,214970,-2.07,4000,98.8,143.5,2.44,0.37
"Haiti","South America",8308504,27750,-3.4,1600,52.9,16.9,28.3,0.28
"Honduras","South America",7326496,112090,-1.99,2600,76.2,67.5,9.55,0.139
"Hong Kong","Asia",6940432,1092,5.24,28800,93.5,546.7,5.05,0.001
"Hungary","Eastern Europe",9981334,93030,0.86,13900,99.4,336.2,50.09,0.037
"Iceland","Western Europe",299388,103000,2.38,30900,99.9,647.7,0.07,0.086
"India","Asia",1095351995,3287590,-0.07,2900,59.5,45.4,54.4,0.186
"Indonesia","Asia",245452739,1919440,0,3200,87.9,52,11.32,0.134
"Iran","Asia",68688433,1648000,-0.84,7000,79.4,276.4,8.72,0.116
"Iraq","Asia",26783383,437072,0,1500,40.4,38.6,13.15,0.073
"Ireland","Western Europe",4062235,70280,4.99,29600,98,500.5,15.2,0.05
"Isle of Man","Western Europe",75441,572,5.36,21000,NA,676,9,0.01
"Israel","Asia",6352117,20770,0.68,19800,95.4,462.3,16.39,0.026
"Italy","Western Europe",58133509,301230,2.07,26700,98.6,430.9,27.79,0.021
"Jamaica","South America",2758124,10991,-4.92,3900,87.9,124,16.07,0.049
"Japan","Asia",127463611,377835,0,28200,99,461.2,12.19,0.017
"Jersey","Western Europe",91084,116,2.76,24800,NA,811.3,0,0.05
"Jordan","Asia",5906760,92300,6.59,4300,91.3,104.5,2.67,0.033
"Kazakhstan","Asia",15233244,2717300,-3.35,6300,98.4,164.1,7.98,0.067
"Kenya","Africa",34707817,582650,-0.1,1000,85.1,8.1,8.08,0.163
"Kiribati","Oceania",105432,811,0,800,NA,42.7,2.74,0.089
"Korea, North","Asia",23113019,120540,0,1300,99,42.4,20.76,0.3
"Korea, South","Asia",48846823,98480,0,17800,97.9,486.1,17.18,0.033
"Kuwait","Asia",2418393,17820,14.18,19000,83.5,211,0.73,0.004
"Kyrgyzstan","Asia",5213898,198500,-2.45,1600,97,84,7.3,0.353
"Laos","Asia",6368481,236800,0,1700,66.4,14.1,3.8,0.455
"Latvia","Eastern Europe",2274735,64589,-2.23,10200,99.8,321.4,29.67,0.04
"Lebanon","Asia",3874050,10400,0,4800,87.4,255.6,16.62,0.12
"Lesotho","Africa",2022331,30355,-0.74,3000,84.8,23.7,10.87,0.163
"Liberia","Africa",3042004,111370,0,1000,57.5,2.3,3.95,0.769
"Libya","Africa",5900754,1759540,0,6400,82.6,127.1,1.03,0.076
"Liechtenstein","Western Europe",33987,160,4.85,25000,100,585.5,25,0.06
"Lithuania","Eastern Europe",3585906,65200,-0.71,11400,99.6,223.4,45.22,0.055
"Luxembourg","Western Europe",474413,2586,8.97,55100,100,515.4,23.28,0.01
"Macau","Asia",453125,28,4.86,19400,94.5,384.9,0,0.001
"Macedonia","Eastern Europe",2050554,25333,-1.45,6700,NA,260,22.26,0.118
"Madagascar","Africa",18595469,587040,0,800,68.9,3.6,5.07,0.276
"Malawi","Africa",13013926,118480,0,600,62.7,7.9,23.38,0.342
"Malaysia","Asia",24385858,329750,0,9000,88.7,179,5.48,0.084
"Maldives","Asia",359008,300,0,3900,97.2,90,13.33,0.2
"Mali","Africa",11716829,1240000,-0.33,900,46.4,6.4,3.82,0.45
"Malta","Western Europe",400214,316,2.07,17700,92.8,505,28.13,0.03
"Marshall Islands","Oceania",60422,11854,-6.04,1600,93.7,91.2,16.67,0.317
"Martinique","South America",436131,1100,-0.05,14400,97.7,394.4,10.38,0.06
"Mauritania","Africa",3177388,1030700,0,1800,41.7,12.9,0.48,0.25
"Mauritius","Africa",1240827,2040,-0.9,11400,85.6,289.3,49.26,0.059
"Mayotte","Africa",201234,374,6.78,2600,NA,49.7,NA,NA
"Mexico","South America",107449525,1972550,-4.87,9000,92.2,181.6,12.99,0.038
"Micronesia, Fed. St.","Oceania",108004,702,-20.99,2000,89,114.8,5.71,0.289
"Moldova","Asia",4466706,33843,-0.26,1800,99.1,208.1,55.3,0.213
"Monaco","Western Europe",32543,2,7.75,27000,99,1035.6,0,0.17
"Mongolia","Asia",2832224,1564116,0,1800,97.8,55.1,0.77,0.206
"Montserrat","South America",9439,102,0,3400,97,NA,20,NA
"Morocco","Africa",33241259,446550,-0.98,4000,51.7,40.4,19.61,0.217
"Mozambique","Africa",19686505,801590,0,1200,47.8,3.5,5.1,0.262
"Namibia","Africa",2044147,825418,0,7200,84,62.6,0.99,0.097
"Nauru","Oceania",13287,21,0,5000,NA,143,0,NA
"Nepal","Asia",28287147,147181,0,1400,45.2,15.9,21.68,0.38
"Netherlands","Western Europe",16491461,41526,2.91,28600,99,460.8,26.71,0.021
"Netherlands Antilles","South America",221736,960,-0.41,11400,96.7,365.3,10,0.01
"New Caledonia","Oceania",219246,19060,0,15000,91,252.2,0.38,0.15
"New Zealand","Oceania",4076140,268680,4.05,21600,99,441.7,5.6,0.043
"Nicaragua","South America",5570129,129494,-1.22,2300,67.5,39.7,15.94,0.165
"Niger","Africa",12525094,1267000,-0.67,800,17.6,1.9,3.54,0.39
"Nigeria","Africa",131859731,923768,0.26,900,68,9.3,31.29,0.269
"N. Mariana Islands","Oceania",82459,477,9.61,12500,97,254.7,13.04,NA
"Norway","Western Europe",4610820,323802,1.74,37800,100,461.7,2.87,0.021
"Oman","Asia",3102229,212460,0.28,13100,75.8,85.5,0,0.027
"Pakistan","Asia",165803560,803940,-2.77,2100,45.7,31.8,27.87,0.216
"Palau","Oceania",20579,458,2.85,9000,92,325.6,8.7,0.062
"Panama","South America",3191319,78200,-0.91,6300,92.6,137.9,7.36,0.068
"Papua New Guinea","Oceania",5670544,462840,0,2200,64.6,10.9,0.46,0.353
"Paraguay","South America",6506464,406750,-0.08,4700,94,49.2,7.6,0.224
"Peru","South America",28302603,1285220,-1.05,5100,90.9,79.5,2.89,0.08
"Philippines","Asia",89468677,300000,-1.5,4600,92.6,38.4,18.95,0.144
"Poland","Eastern Europe",38536869,312685,-0.49,11100,99.8,306.3,45.91,0.05
"Portugal","Western Europe",10605870,92391,3.57,18000,93.3,399.2,21.75,0.053
"Puerto Rico","South America",3927188,13790,-1.46,16800,94.1,283.1,3.95,0.01
"Qatar","Asia",885359,11437,16.29,21500,82.5,232,1.64,0.002
"Reunion","Africa",787584,2517,0,5800,88.9,380.9,13.6,0.08
"Romania","Eastern Europe",22303552,237500,-0.13,7000,98.4,196.9,40.82,0.101
"Russia","Asia",142893540,17075200,1.02,8900,99.6,280.6,7.33,0.054
"Rwanda","Africa",8648248,26338,0,1300,70.4,2.7,40.54,0.401
"Saint Helena","Africa",7502,413,0,2500,97,293.3,12.9,NA
"Saint Kitts & Nevis","South America",39129,261,-7.11,8800,97,638.9,19.44,0.035
"Saint Lucia","South America",168458,616,-2.67,5400,67,303.3,6.56,0.07
"St Pierre & Miquelon","North America",7026,242,-4.86,6900,99,683.2,13.04,NA
"Saint Vincent and the Grenadines","South America",117848,389,-7.64,2900,96,190.9,17.95,0.1
"Samoa","Oceania",176908,2944,-11.7,5600,99.7,75.2,21.2,0.114
"San Marino","Western Europe",29251,61,10.98,34600,96,704.3,16.67,NA
"Sao Tome & Principe","Africa",193413,1001,-2.72,1200,79.3,36.2,6.25,0.167
"Saudi Arabia","Asia",27019731,1960582,-2.71,11800,78.8,140.6,1.67,0.033
"Senegal","Africa",11987121,196190,0.2,1600,40.2,22.2,12.78,0.172
"Serbia","Eastern Europe",9396411,88361,-1.33,2200,93,285.8,33.35,0.166
"Seychelles","Africa",81541,455,-5.69,7800,58,262.4,2.22,0.032
"Sierra Leone","Africa",6005250,71740,0,500,31.4,4,6.98,0.49
"Singapore","Asia",4492150,693,11.53,23700,92.5,411.4,1.64,0
"Slovakia","Eastern Europe",5439448,48845,0.3,13300,NA,220.1,30.16,0.035
"Slovenia","Eastern Europe",2010347,20273,1.12,19000,99.7,406.1,8.6,0.028
"Solomon Islands","Oceania",552438,28450,0,1700,NA,13.4,0.64,0.42
"Somalia","Africa",8863338,637657,5.37,500,37.8,11.3,1.67,0.65
"South Africa","Africa",44187637,1219912,-0.29,10700,86.4,107,12.08,0.025
"Spain","Western Europe",40397842,504782,0.99,22000,97.9,453.5,26.07,0.04
"Sri Lanka","Asia",20222240,65610,-1.31,3700,92.3,61.5,13.86,0.178
"Sudan","Africa",41236378,2505810,-0.02,1900,61.1,16.3,6.83,0.387
"Suriname","South America",439117,163270,-8.81,4000,93,184.7,0.37,0.13
"Swaziland","Africa",1136334,17363,0,4900,81.6,30.8,10.35,0.119
"Sweden","Western Europe",9016596,449964,1.67,26800,99,715,6.54,0.011
"Switzerland","Western Europe",7523934,41290,4.05,32700,99,680.9,10.42,0.015
"Syria","Asia",18881361,185180,0,3300,76.9,153.8,25.22,0.249
"Taiwan","Asia",23036087,35980,0,23400,96.1,591,24,0.018
"Tajikistan","Asia",7320815,143100,-2.86,1000,99.4,33.5,6.61,0.234
"Tanzania","Africa",37445392,945087,-2.06,600,78.2,4,4.52,0.432
"Thailand","Asia",64631595,514000,0,7400,92.6,108.9,29.36,0.099
"Togo","Africa",5548702,56785,0,1500,60.9,10.6,46.15,0.395
"Tonga","Oceania",114689,748,0,2200,98.5,97.7,23.61,0.23
"Trinidad & Tobago","South America",1065842,5128,-10.83,9500,98.6,303.5,14.62,0.007
"Tunisia","Africa",10175014,163610,-0.57,6900,74.2,123.6,17.86,0.132
"Turkey","Asia",70413958,780580,0,6700,86.5,269.5,30.93,0.117
"Turkmenistan","Asia",5042920,488100,-0.86,5800,98,74.6,3.72,0.209
"Turks & Caicos Is","South America",21152,430,11.68,9600,98,269.5,2.33,NA
"Tuvalu","Oceania",11810,26,0,1100,NA,59.3,0,0.166
"Uganda","Africa",28195754,236040,0,1400,69.9,3.6,25.88,0.311
"Ukraine","Asia",46710816,603700,-0.39,5400,99.7,259.9,56.21,0.187
"United Arab Emirates","Asia",2602713,82880,1.03,23200,77.9,475.3,0.6,0.04
"United Kingdom","Western Europe",60609153,244820,2.19,27700,99,543.5,23.46,0.005
"United States","North America",298444215,9631420,3.41,37800,97,898,19.13,0.01
"Uruguay","South America",3431932,176220,-0.32,12800,98,291.4,7.43,0.093
"Uzbekistan","Asia",27307134,447400,-1.72,1700,99.3,62.9,10.83,0.342
"Vanuatu","Oceania",208869,12200,0,2900,53,32.6,2.46,0.26
"Venezuela","South America",25730435,912050,-0.04,4800,93.4,140.1,2.95,0.04
"Vietnam","Asia",84402966,329560,-0.45,2500,90.3,187.7,19.97,0.209
"Virgin Islands","South America",108605,1910,-8.94,17200,NA,652.8,11.76,0.01
"Wallis and Futuna","Oceania",16025,274,NA,3700,50,118.6,5,NA
"West Bank","Asia",2460492,5860,2.98,800,NA,145.2,16.9,0.09
"Western Sahara","Africa",273008,266000,NA,NA,NA,NA,0.02,NA
"Yemen","Asia",21456188,527970,0,800,50.2,37.2,2.78,0.135
"Zambia","Africa",11502010,752614,0,800,80.6,8.2,7.08,0.22
"Zimbabwe","Africa",12236805,390580,0,1900,90.7,26.8,8.32,0.179
